Buyer_ID,USER_ID
1350,3426
1353,4777
1368,6451
1370,4777
1372,3426
1377,3426
1378,4777
1387,4777
1388,3426
1389,4777
1392,3426
1393,4777
1394,3426
1395,4777
1396,3426
1398,4777
1399,3426
1400,4777
1402,3426
1404,3426
1406,4777
1407,3426
1408,4777
1410,4777
1414,4777
1419,3426
1425,4777
1428,3426
1429,4777
1430,3426
1431,4777
1432,3426
1433,4777
1435,3426
1436,4777
1440,3426
1455,3426
1458,3426
1464,4777
1465,3426
1466,4777
1467,3426
1469,3426
1470,4777
1471,3426
1472,4777
1475,3426
1478,5255
1480,4777
1482,3426
1484,4777
1485,3426
1486,4777
1495,4777
1504,3426
1505,4777
1508,3426
1524,4777
1526,4777
1529,4777
1532,3426
1535,4777
1536,3426
1537,4777
1539,3426
1541,4777
1542,3426
1547,3426
1552,5255
1556,4777
1557,4777
1563,3426
1564,3426
1566,4777
1569,3426
1573,4777
1577,4777
1578,3426
1580,3426
1584,4777
1586,3426
1587,4777
1588,4777
1589,4777
1590,4777
1591,4777
1595,4777
1596,4777
1600,4777
1609,4777
1610,4777
1614,4777
1616,3426
1617,4777
1623,3426
1625,4777
1626,3426
1627,4777
1628,3426
1629,4777
1630,3426
1639,4777
1640,3426
1645,3426
1650,4777
1651,4777
1652,4777
1653,4777
1657,4777
1658,4777
1659,4777
1660,3426
1661,4777
1662,3426
1670,3426
1673,4777
1675,3426
1676,3426
1680,4777
1692,4777
1703,3426
1706,4777
1707,4777
1708,3426
1709,3426
1714,3426
1715,4777
1717,3426
1725,4777
1732,4777
1733,4777
1734,4777
1735,4777
1740,4777
1746,3426
1747,4777
1750,3426
1751,5255
1752,3426
1753,4777
1754,3426
1755,4777
1756,3426
1769,3426
1770,4318
1777,4777
1790,4318
1791,4777
1792,3426
1793,4777
1794,3426
1795,4777
1796,3426
1797,4777
1799,3426
1800,4777
1801,3426
1802,4777
1804,3426
1805,4777
1806,3426
1807,4777
1808,3426
1810,4777
1811,3426
1822,3426
1826,3426
1827,4777
1829,4777
1830,3426
1831,4777
1832,3426
1840,4777
1841,3426
1844,4777
1845,3426
1846,4777
1855,4777
1856,4777
1857,4777
1859,4777
1861,4777
1863,4777
1864,3426
1865,3426
1866,4777
1867,4777
1868,3426
1872,4777
1874,3426
1875,4777
1878,3426
1882,4777
1883,3426
1888,4777
1889,4777
1891,4777
1893,4318
1897,4777
1898,4777
1899,4777
1900,3426
1901,4777
1907,3426
1919,4777
1920,4777
1921,4777
1922,4777
1924,4777
1925,4777
1929,4777
1932,4777
1937,4777
1938,4777
1941,4777
1948,4777
1951,4777
1953,4777
1954,4777
1955,4777
1956,4777
1957,4777
1965,4777
1966,4777
1967,3426
1968,4777
1970,4777
1976,4777
1978,4777
1979,4777
1980,4777
1982,4777
1983,3426
1984,4777
1985,4777
1988,3426
1989,4777
1991,3426
1992,4777
1993,3426
1994,4777
1999,4777
2000,4777
2001,4777
2002,4777
2003,4777
2004,4777
2005,4777
2007,3426
2012,4777
2014,3426
2016,4777
2017,3426
2018,4777
2019,3426
2022,3426
2023,4777
2025,4777
2028,4777
2029,4777
2032,3426
2033,4777
2034,3426
2035,4777
2036,3426
2041,4777
2043,4777
2045,4777
2048,4777
2049,4777
2052,4777
2053,4777
2054,5255
2057,3426
2058,4777
2059,4777
2061,4777
2062,4777
2063,4777
2064,4777
2066,4777
2067,4777
2068,3426
2080,4777
2081,4777
2084,4777
2089,4777
2091,4777
2092,3426
2094,4777
2098,4777
2100,4318
2101,4777
2102,4777
2103,4777
2104,4777
2112,5255
2113,3426
2115,4318
2116,5255
2117,4777
2119,5255
2123,4777
2124,4777
2125,4777
2128,4777
2130,5255
2138,5255
2147,5255
2153,4777
2155,5255
2162,4777
2173,4777
2176,5255
2181,4777
2193,4777
2199,4777
2201,4777
2203,4777
2207,4777
2218,4777
2219,3426
2221,3426
2222,4777
2224,4777
2226,3426
2227,3426
2237,4777
2240,4777
2241,4777
2242,4777
2245,5255
2248,5255
2255,5255
2258,5255
2262,4777
2265,4777
2266,5255
2270,5255
2273,4777
2274,4777
2275,4777
2276,4777
2279,4777
2281,4777
2282,4777
2283,4777
2285,4777
2286,4777
2288,4777
2289,3426
2290,4777
2291,4777
2292,4777
2293,4777
2294,4777
2301,4777
2304,3426
2305,4777
2307,5255
2310,3426
2313,5255
2324,4318
2327,4777
2329,4777
2336,3426
2337,4777
2339,3426
2341,4777
2342,4777
2343,4777
2344,3426
2354,4777
2357,4777
2363,5255
2371,4777
2373,3426
2376,4777
2381,3426
2383,4777
2385,5255
2386,4777
2387,4777
2393,5255
2395,4777
2403,4777
2404,4777
2405,3426
2406,4777
2407,4777
2415,4318
2416,4777
2417,3426
2418,4777
2419,3426
2420,4777
2434,4777
2442,5255
2443,5255
2447,5255
2453,4777
2455,4318
2460,4777
2468,4777
2473,5255
2474,3426
2478,4777
2479,3426
2484,3426
2488,4777
2493,3426
3500,4777
3502,4777
3503,5255
3504,3426
3506,4777
4499,5255
4512,3426
4513,3426
4514,4318
4515,3426
4516,3426
4517,3426
4518,3426
4519,3426
4520,3426
4521,3426
4522,3426
4529,5255
4531,4777
4534,5255
4542,3426
4544,3426
4547,5255
4554,3426
4555,3426
4556,3426
4557,3426
4559,5255
4560,3426
4563,3426
4564,3426
4565,3426
4568,4777
4569,4777
4594,3426
4595,4777
4596,4777
4598,4777
4601,4777
4602,4777
4603,4777
4604,3426
4605,3426
4606,4777
4607,3426
4608,4777
4612,4777
4624,4777
4626,3426
4627,4777
4628,4777
4629,3426
4633,4777
4634,3426
4635,4777
4636,4777
4637,4318
4638,4777
4639,4777
4641,4326
4642,3426
4643,4777
4644,4777
4645,3426
4646,3426
4647,4777
4649,3426
4650,4777
4651,4777
4653,4777
4659,4777
4660,4777
4662,3426
4663,3426
4666,4777
4667,3426
4670,5255
4680,4777
4681,4777
4682,4777
4684,3426
4685,4777
4690,4777
4692,3426
4693,4777
4695,3426
4696,5255
4700,4777
4701,4777
4702,4777
4703,4777
4710,4777
4711,4777
4713,4777
4715,4777
4717,3426
4718,4777
4719,5255
4722,3426
4723,4777
4725,3426
4729,4777
4730,4777
4731,4777
4735,4777
4740,4777
4741,3426
4742,4777
4744,4777
4754,4777
4757,4777
4758,4777
4759,4777
4767,4777
4769,4777
4770,4777
4774,4777
4776,4777
4777,4777
4778,4777
4779,4777
4780,4777
4784,3426
4786,4777
4788,3426
4790,4777
4791,4318
4798,4777
4799,3426
4800,4777
4803,3426
4807,4777
4811,3426
4813,4777
4815,3426
4817,5255
4820,4318
4829,4777
4833,3426
4835,4777
4836,3426
4838,4777
4839,3426
4841,3426
4842,4777
4843,4777
4844,4777
4846,4777
4849,5255
4854,6451
4856,4318
4857,4777
4865,3426
4867,3426
4868,4777
4870,3426
4872,4777
4878,4777
4885,3426
4887,5255
4888,4777
4890,3426
4891,5255
4892,6451
4893,4318
4894,5255
4895,6451
4896,3426
4897,4318
4898,5255
4899,6451
4902,4318
4903,5255
4904,4777
4905,3426
4906,4777
4907,3426
4910,6451
4922,4777
4925,4777
4926,3426
4927,4777
4928,3426
4930,4777
4931,4777
4932,4318
4933,5255
4934,6451
4935,4318
4936,5255
4937,3426
4938,4777
4939,6451
4940,4777
4941,4318
4942,3426
4943,5255
4944,6451
4945,4777
4946,4318
4947,4777
4948,6451
4949,4318
4950,4318
4951,3426
4952,4777
4953,5255
4954,3426
4955,4777
4956,3426
4957,6451
4958,3426
4961,4318
4964,5255
4965,4318
4969,5255
4974,5255
4976,4318
4982,4326
4984,4777
4985,4777
4986,4777
4987,4777
4988,3426
4989,4777
4990,3426
4991,4318
4992,5255
4993,4777
4995,4777
4996,3426
4997,4777
4998,6451
4999,4318
5000,5255
5001,6451
5002,4318
5003,5255
5004,3426
5006,4318
5007,4777
5008,4777
5014,4318
5015,5255
5020,5255
5022,4777
5023,4777
5025,4777
5028,4777
5036,4318
5037,3426
5039,4777
5040,6451
5042,4318
5043,3426
5044,6451
5047,4318
5049,4777
5050,6451
5051,4318
5052,5255
5053,6451
5054,4318
5055,4777
5056,4777
5057,4777
5058,4777
5059,3426
5060,5255
5061,6451
5062,4777
5063,3426
5065,5255
5067,4777
5070,4777
5071,4777
5072,4318
5073,3426
5074,4777
5075,5255
5076,6451
5092,4777
5098,4318
5101,4777
5102,5255
5103,3426
5104,4777
5105,3426
5106,4777
5107,6451
5108,4318
5109,6451
5110,4318
5111,3426
5112,4777
5113,3426
5115,5255
5116,6451
5119,4777
5120,4777
5121,6451
5122,6451
5123,4777
5126,5255
5129,4777
5130,4777
5132,6451
5133,6451
5140,4318
5141,6451
5143,6451
5145,4777
5146,3426
5147,4318
5148,6451
5149,6451
5150,5255
5151,6451
5156,3426
5159,5255
5160,4318
5161,4777
5162,4777
5163,4318
5165,3426
5166,4777
5167,3426
5168,4318
5169,5255
5170,4777
5171,4318
5172,3426
5173,4318
5175,6451
5176,4318
5177,5255
5178,3426
5179,6451
5180,6451
5181,4318
5182,4777
5183,5255
5184,6451
5185,3426
5186,4318
5187,5255
5188,6451
5190,4777
5191,4777
5193,4777
5194,4777
5195,6451
5196,5255
5199,4777
5200,4777
5203,4777
5206,4318
5208,4777
5209,3426
5212,4777
5213,6451
5214,6451
5215,5255
5216,3426
5217,6451
5218,4318
5219,5255
5220,4777
5221,4777
5222,4777
5223,6451
5224,4318
5225,6451
5226,3426
5227,4318
5228,5255
5229,6451
5230,4777
5231,4318
5232,5255
5233,3426
5234,4777
5235,3426
5236,6451
5237,4318
5238,4777
5239,5255
5240,4318
5241,4318
5242,5255
5243,4777
5244,3426
5245,6451
5247,4777
5248,4777
5250,5255
5252,4777
5253,4777
5255,6451
5257,3426
5258,6451
5259,5255
5260,6451
5261,4777
5263,5255
5267,6451
5270,6451
5272,4777
5273,4777
5274,4777
5275,5255
5278,6451
5280,5255
5281,6451
5284,4777
5286,4777
5290,6451
5291,6451
5293,4777
5294,4777
5295,4777
5297,6451
5301,4777
5303,6451
5304,4777
5307,4777
5309,5255
5310,6451
5311,4318
5312,5255
5313,6451
5314,3426
5317,4777
5319,4318
5320,5255
5321,6451
5322,4318
5323,5255
5324,6451
5327,6451
5328,3426
5329,5255
5330,4777
5331,4318
5333,6451
5336,6451
5339,5255
5341,4777
5342,6451
5344,5255
5345,6451
5346,5255
5347,6451
5350,4777
5351,3426
5352,4777
5353,3426
5354,4318
5355,5255
5356,4777
5357,6451
5358,4318
5359,5255
5360,6451
5361,4318
5362,3426
5363,5255
5364,4777
5365,6451
5366,3426
5369,5255
5370,5255
5375,5255
5377,5255
5378,4318
5383,4777
5384,4777
5385,4777
5386,6451
5387,6451
5388,6451
5390,6451
5392,5255
5393,4777
5394,4777
5395,3426
5396,6451
5397,4777
5398,4318
5399,5255
5400,3426
5401,6451
5402,3426
5403,4777
5404,4777
5405,6451
5406,5255
5407,3426
5408,4777
5411,5255
5412,4318
5416,5255
5417,6451
5418,5255
5419,5255
5421,6451
5422,4777
5424,4777
5425,4777
5427,5255
5429,6451
5430,6451
5432,6451
5435,6451
5436,3426
5438,4777
5441,5255
5442,3426
5443,6451
5444,4777
5445,4777
5446,4777
5447,4318
5448,5255
5449,4777
5450,4318
5451,5255
5452,6451
5453,5255
5454,5255
5456,5255
5459,6451
5460,3426
5461,4777
5462,4777
5463,6451
5464,5255
5465,6451
5467,5255
5469,4777
5475,5255
5476,5255
5477,4777
5478,6451
5479,5255
5481,4777
5482,3426
5484,4777
5485,6451
5486,3426
5487,4777
5488,3426
5489,4777
5490,6451
5491,6451
5492,5255
5494,5255
5495,3426
5497,4777
5498,4777
5499,4777
5501,6451
5503,4777
5506,3426
5508,4777
5509,4777
5510,4777
5511,5255
5512,6451
5513,4777
5514,4777
5515,6451
5517,3426
5518,5255
5520,6451
5521,3426
5522,4777
5523,4318
5524,5255
5525,6451
5526,4318
5527,5255
5528,3426
5529,4777
5530,3426
5531,6451
5532,4318
5533,4777
5534,5255
5536,4777
5537,6451
5539,4777
5540,4777
5546,6451
5547,5255
5548,5255
5549,6451
5551,5255
5552,6451
5553,4318
5554,4777
5555,3426
5556,4777
5557,3426
5558,5255
5559,6451
5560,4777
5561,4318
5563,4777
5565,3426
5566,5255
5568,4777
5569,4777
5571,3426
5572,4777
5573,6451
5574,3426
5575,4318
5577,5255
5578,4777
5579,6451
5580,3426
5581,4777
5582,3426
5583,4777
5587,3426
5588,4777
5589,4318
5590,5255
5591,4318
5592,3426
5593,4318
5594,5255
5595,4777
5596,3426
5598,4777
5600,6451
5601,6451
5602,6451
5604,5255
5609,5255
5611,5255
5612,5255
5614,3426
5615,4777
5616,4318
5617,6451
5618,5255
5619,4777
5620,3426
5621,4318
5622,4777
5623,5255
5624,6451
5625,4318
5626,3426
5627,5255
5628,4777
5629,4777
5630,5255
5631,5255
5635,3426
5636,4777
5637,4777
5638,4777
5639,6451
5640,3426
5641,4318
5642,4777
5643,5255
5644,3426
5645,6451
5649,4777
5650,4777
5652,5255
5653,4777
5654,5255
5655,6451
5656,4318
5657,5255
5658,4777
5659,4777
5660,4777
5661,4777
5662,4777
5663,4318
5664,5255
5665,6451
5666,4777
5667,4318
5668,5255
5669,4777
5670,6451
5672,4318
5673,5255
5674,4318
5675,5255
5679,5255
5680,4777
5681,5255
5682,4318
5683,6451
5684,6451
5685,4318
5688,6451
5689,4777
5690,4777
5691,6451
5692,4777
5693,4777
5694,4777
5695,3426
5696,4777
5697,4318
5698,5255
5699,4318
5700,6451
5701,4318
5702,3426
5703,5255
5704,6451
5705,4777
5706,6451
5707,4318
5708,5255
5709,6451
5710,3426
5712,5255
5713,5255
5715,4318
5718,4318
5719,5255
5720,4777
5721,5255
5723,4777
5725,4318
5726,6451
5727,6451
5728,6451
5729,5255
5730,4777
5731,3426
5732,4318
5733,4777
5734,3426
5735,5255
5736,4777
5737,3426
5738,4777
5739,6451
5740,4318
5741,4777
5742,3426
5743,4777
5744,5255
5745,4777
5746,3426
5747,4777
5748,5255
5750,6451
5752,6451
5753,4777
5754,4777
5757,4318
5758,6451
5759,6451
5760,6451
6765,5255
6766,4318
6767,5255
6768,4318
6770,4777
6771,6451
6772,3426
6773,4777
6774,3426
6775,4777
6776,4777
6777,4318
6778,4777
6779,3426
6780,5255
6781,6451
6782,4318
6783,5255
6784,6451
6786,4318
6787,6451
6789,4777
6790,6451
6791,4777
6793,4777
6794,5255
6796,4318
6797,5255
6799,6451
6801,4777
6802,4318
6803,4777
6804,6451
6805,4777
6806,4318
6807,4777
6809,5255
6810,4777
6811,3426
6812,4777
6813,6451
6814,4318
6815,3426
6816,5255
6817,6451
6818,4777
6819,3426
6820,4777
6821,3426
6822,4777
6823,3426
6824,4318
6825,4777
6826,5255
6827,5255
6828,5255
6829,6451
6830,6451
6831,6451
6833,6451
6834,5255
6837,6451
6838,6451
6839,4777
6840,4318
6842,5255
6843,5255
6844,5255
6848,5255
6849,4318
6850,4318
6851,5255
6854,6451
6855,4777
6856,4318
6857,4318
6858,4318
6859,5255
6860,4318
6861,6451
6862,4777
6863,4318
6864,5255
6865,5255
6866,6451
6867,4777
6868,4318
6869,3426
6870,5255
6871,6451
6872,4777
6873,3426
6874,6451
6875,4318
6876,5255
6877,5255
6878,4318
6881,5255
6884,6451
6885,5255
6886,4318
6887,4318
6888,4777
6890,4777
6892,4777
6893,4777
6895,5255
6896,4777
6897,6451
6898,4777
6899,4318
6900,3426
6901,4777
6902,3426
6903,6451
6904,4318
6905,5255
6906,4777
6907,3426
6908,4777
6909,6451
6910,3426
6911,4318
6912,5255
6913,6451
6914,4318
6917,6451
6919,5255
6920,4777
6923,6451
6924,4318
6926,4318
6927,4777
6928,3426
6929,4777
6930,6451
6931,4777
6932,4777
6933,4318
6935,4777
6936,4777
6937,5255
6938,4777
6939,3426
6940,4318
6941,4777
6942,3426
6943,6451
6944,4777
6945,3426
6946,4777
6947,4318
6948,5255
6949,6451
6950,5255
6951,6451
6952,3426
6954,4777
6955,5255
6956,4318
6958,4777
6959,5255
6962,6451
6963,6451
6964,4318
6965,5255
6966,4777
6967,4318
6968,3426
6969,6451
6971,4777
6972,5255
6973,4318
6974,5255
6975,6451
6976,3426
6977,4318
6978,4777
6979,3426
6980,4777
6981,3426
6982,5255
6983,4777
6984,6451
6985,3426
6986,4318
6987,4777
6988,4777
6989,3426
6990,4777
6991,3426
6993,4777
6994,5255
6996,4777
6998,4318
6999,5255
7000,6451
7001,6451
7002,4318
7003,4777
7004,4777
7005,4777
7006,6451
7007,4777
7008,4318
7009,5255
7010,4777
7011,4318
7012,4777
7013,4777
7014,4318
7015,4777
7016,5255
7017,4777
7018,4777
7019,4777
7020,6451
7021,3426
7023,3426
7024,5255
7025,5255
7026,4318
7028,6451
7029,4777
7030,4777
7031,4777
7032,5255
7033,5255
7034,5255
7037,4318
7039,6451
7040,6451
7041,4777
7042,4777
7043,4777
7044,4777
7045,3426
7046,6451
7047,4777
7048,3426
7049,4777
7050,4318
7051,5255
7052,6451
7053,4318
7054,5255
7055,6451
7056,4318
7057,4777
7058,5255
7059,5255
7060,5255
7061,6451
7062,4318
7063,4318
7064,4318
7065,5255
7066,5255
7068,6451
7069,5255
7071,5255
7072,5255
7073,3426
7074,4777
7075,5255
7076,4318
7077,4318
7078,5255
7079,4777
7080,4318
7081,4318
7082,3426
7083,4777
7084,5255
7086,6451
7087,4318
7088,3426
7089,4777
7090,3426
7091,5255
7092,5255
7094,5255
7095,5255
7096,5255
7097,4318
7098,4777
7099,5255
7100,4777
7102,5255
7103,5255
7104,4318
7105,4318
7106,4777
7107,6451
7109,4777
7110,4318
7111,4318
7112,3426
7113,4318
7114,5255
7115,5255
7116,4318
7117,4777
7118,5255
7119,6451
7120,3426
7121,4318
7123,4318
7124,5255
7125,3426
7126,4777
7127,3426
7128,6451
7129,4777
7130,4777
7131,3426
7132,4318
7133,3426
7134,4777
7135,7678
7136,7678
7137,4777
7138,4318
7139,3426
7140,6451
7141,6451
7142,5255
7144,4777
7145,5255
7146,4777
7147,5255
7148,5255
7149,5255
7150,6451
7151,4318
7152,4318
7155,3426
7156,6451
7157,4777
7158,4777
7159,4777
7160,6451
7161,5255
7163,3426
7164,4318
7165,4318
7166,5255
7167,7678
7168,6451
7169,7678
7170,4777
7171,3426
7172,4318
7173,5255
7175,6451
7176,4777
7177,3426
7178,4777
7179,3426
7180,6451
7181,4318
7182,5255
7183,5255
7184,6451
7185,5255
7186,5255
7187,4318
7188,6451
7190,5255
7191,6451
7192,4318
7193,6451
7194,5255
7195,5255
7197,7678
7198,7678
7199,3426
7200,7678
7201,7678
7202,6451
7203,4777
7204,4318
7205,4777
7206,3426
7207,5255
7208,6451
7209,4318
7210,4777
7211,7678
7212,3426
7213,7678
7214,4318
7215,4318
7217,4318
7218,4318
7219,4777
7221,4777
7222,4777
7223,5255
7224,5255
7225,6451
7226,4777
7227,4318
7228,5255
7229,6451
7230,4777
7232,6451
7233,4318
7234,3426
7235,3426
7236,7678
7237,5255
7238,3426
7239,6451
7240,4777
7241,3426
7242,7678
7243,4318
7244,7678
7245,4777
7246,3426
7247,5255
7248,6451
7249,4318
7250,5255
7253,6451
7254,3426
7255,7678
7256,3426
7257,7678
7259,5255
7260,6451
7261,3426
7262,5255
7263,5255
7264,5255
7265,4318
7266,4318
7267,6451
7268,5255
7269,4318
7270,4318
7271,5255
7273,5255
7274,7678
7275,4318
7276,5255
7277,6451
7278,6451
7280,3426
7281,3426
7282,4318
7283,5255
7284,6451
7285,4318
7286,3426
7287,5255
7288,6451
7289,7678
7290,5255
7291,5255
7292,4318
7293,4318
7296,5255
7297,3426
7298,6451
7299,3426
7300,5255
7301,6451
7302,6451
7303,5255
7304,5255
7305,5255
7308,6451
7309,3426
7310,4318
7311,3426
7312,5255
7313,6451
7314,4318
7315,5255
7316,6451
7317,4318
7318,3426
7320,4318
7322,6451
7323,4318
7324,5255
7325,5255
7326,4318
7327,4318
7329,6451
7332,5255
7333,4318
7334,6451
7335,5255
7336,6451
7337,4318
7338,5255
7342,6451
7343,4318
7344,5255
7345,5255
7346,6451
7347,4318
7348,4777
7349,3426
